#{"t_start": 1620068402.2705617, "env_id": "Pendulum-v0"}
r,l,t
-976.872624,200,61.71995
-1762.254294,200,62.230508
-1237.968648,200,62.761479
-1137.129108,200,63.238706
-1067.513659,200,63.744765
-1781.165304,200,64.220712
-969.831734,200,64.7808
-1011.898682,200,65.336216
-1090.737767,200,65.854311
-1793.639652,200,66.345249
-1499.486135,200,66.881198
-1519.814647,200,67.385643
-1145.220353,200,67.879956
-1548.885756,200,68.372894
-1282.5058,200,68.891574
-1102.657166,200,69.397115
-1407.627672,200,69.901882
-1511.208107,200,70.388109
-1172.650033,200,70.899365
-1674.371937,200,71.388725
-1671.420926,200,71.921625
-1530.570124,200,72.540242
-1583.358158,200,73.120151
-1823.684419,200,73.655504
-1695.677059,200,74.162858
-1780.779831,200,74.735912
-1613.812792,200,75.256836
-1594.354203,200,75.763703
-1737.956598,200,76.254129
-1791.403834,200,76.774996
-1630.933151,200,77.291758
-1693.061717,200,77.784118
-1717.213277,200,78.321989
-1751.837805,200,78.8256
-1732.883029,200,79.312784
-1676.273869,200,79.802211
-1689.236538,200,80.299343
-1840.111677,200,80.828775
-1796.993997,200,81.324231
-1734.140676,200,81.846289
-1612.367976,200,82.326389
-1535.353948,200,82.84811
-1791.113166,200,83.339357
-1615.826812,200,83.828662
-1757.891474,200,84.316505
-1783.926665,200,84.836506
-1456.728128,200,85.349967
-1397.05852,200,85.838126
-1716.862842,200,86.324218
-1578.271084,200,86.806442
-1525.153642,200,87.324569
-1783.121011,200,87.837905
-1818.879969,200,88.348469
-1806.253174,200,88.908189
-1582.616389,200,89.429773
-1444.155732,200,89.950297
-1691.120224,200,90.51829
-1580.070001,200,91.099986
-1811.735461,200,91.610198
-1608.445778,200,92.100608
-1435.403612,200,92.64081
-1667.716187,200,93.171686
-1423.529849,200,93.704983
-1695.615648,200,94.214956
-1720.623373,200,94.752001
-1566.553299,200,95.252408
-1710.654494,200,95.746576
-1424.511513,200,96.24393
-1496.874713,200,96.772623
-1848.629196,200,97.264586
-1635.169352,200,97.75855
-1642.124543,200,98.253566
-1448.321258,200,98.774048
-1591.623312,200,99.260792
-1839.7426,200,99.76486
-1532.146827,200,100.255718
-1853.620773,200,100.743352
-1712.493693,200,101.232379
-1762.964438,200,101.730025
-1337.608791,200,102.215269
-1773.957898,200,102.758163
-1201.439866,200,103.29836
-1740.107843,200,103.800172
-1670.206322,200,104.301377
-1598.854933,200,104.82855
-1750.640905,200,105.350738
-1818.091787,200,105.887516
-1645.713178,200,106.392175
-1742.474002,200,106.872817
-1755.128728,200,107.387978
-1820.061509,200,107.868791
-1676.257092,200,108.371582
-1757.175242,200,108.902322
-1610.881944,200,109.411979
-1838.179144,200,109.928105
-1747.91623,200,110.42925
-1770.717409,200,110.942244
-1683.362847,200,111.465528
-1755.947912,200,111.961179
-1846.218623,200,112.45162
-1823.757275,200,112.967637
-1776.867106,200,113.449151
-1773.827465,200,113.935588
-1696.306432,200,114.440771
-1736.570232,200,114.945151
-1808.600818,200,115.434792
-1785.724952,200,115.919409
-1772.781958,200,116.411555
-1745.822217,200,116.929411
-1785.146951,200,117.466155
-1839.077465,200,117.998752
-1814.99612,200,118.507997
-1857.771111,200,119.030222
-1683.53757,200,119.546563
-1677.426061,200,120.050195
-1806.113005,200,120.567584
-1738.302669,200,121.056491
-1669.421687,200,121.544659
-1768.020341,200,122.056701
-1496.81553,200,122.545318
-1791.436058,200,123.032645
-1647.248586,200,123.51484
-1712.617925,200,124.005536
-1726.257701,200,124.503022
-1703.002823,200,125.020446
-1702.872328,200,125.536399
-1803.867802,200,126.018921
-1743.896029,200,126.501023
-1743.885727,200,126.988909
-1501.064787,200,127.476889
-1691.868397,200,127.984025
-1759.60996,200,128.475218
-1725.158542,200,129.003669
-1786.763237,200,129.487849
-1634.048593,200,130.001768
-1509.050545,200,130.501141
-1744.563461,200,131.002809
-1693.790037,200,131.510949
-1609.406769,200,132.027908
-1723.067251,200,132.519602
-1644.435359,200,133.053526
-1689.719902,200,133.564856
-1669.11008,200,134.083486
-1581.800684,200,134.601984
-1781.803352,200,135.10775
-1626.018927,200,135.626631
-1739.393015,200,136.122271
-1683.443891,200,136.626326
-1723.689111,200,137.166718
-1602.624254,200,137.700988
-1612.055003,200,138.267784
-1750.89455,200,138.824602
-1713.914155,200,139.348686
-1735.229096,200,139.861794
-1726.765937,200,140.369992
-1649.240737,200,140.889375
-1532.563739,200,141.396151
-1668.851184,200,141.922575
-1652.524309,200,142.423858
-1601.893637,200,142.974879
-1617.255404,200,143.518956
-1620.881421,200,144.032993
-1566.319453,200,144.544309
-1579.437564,200,145.082574
-1403.390675,200,145.638417
-1553.889898,200,146.24603
-1582.007628,200,146.904741
-1424.555406,200,147.503487
-1590.935468,200,148.062981
-1383.433919,200,148.603297
-1603.080827,200,149.106386
-1586.794553,200,149.672596
-1532.879027,200,150.196922
-1457.973522,200,150.701113
-1556.137939,200,151.216495
-1540.109748,200,151.730359
-1464.334637,200,152.274975
-1516.760952,200,152.84149
-1570.231922,200,153.363911
-1473.590174,200,153.879176
-1395.626123,200,154.511147
-1511.2673,200,155.141558
-1566.556818,200,155.694034
-1446.000424,200,156.287482
-1580.245725,200,156.884319
-1556.243835,200,157.444701
-1514.991175,200,157.981087
-1356.73416,200,158.50945
-1512.028663,200,159.035291
-1534.720664,200,159.570906
-1529.390675,200,160.096543
-1551.775435,200,160.685069
-1495.781818,200,161.28258
-1507.211774,200,161.878812
-1562.696212,200,162.428342
-1569.119144,200,162.997595
-1598.309744,200,163.547847
-1400.945264,200,164.118209
-1621.594808,200,164.7609
-1586.528194,200,165.343517
-1535.161376,200,165.948571
-1579.948405,200,166.503464
-1534.17034,200,167.089417
-1424.386674,200,167.587384
-1596.788368,200,168.103337
-1549.588247,200,168.745447
-1472.472074,200,169.323382
-1526.221275,200,169.887336
-1601.80484,200,170.391342
-1368.383001,200,170.927721
-1545.698195,200,171.568364
-1275.323338,200,172.120932
-1441.184018,200,172.697149
-1566.324326,200,173.303009
-1530.824137,200,173.852018
-1521.163296,200,174.469332
-1467.137681,200,175.001557
-1478.668368,200,175.539
-1548.232873,200,176.050035
-1561.588907,200,176.588318
-1408.537398,200,177.151433
-1492.647431,200,177.647915
-1519.79346,200,178.15512
-1498.516803,200,178.696413
-1495.22729,200,179.190877
-1529.314095,200,179.692549
-1402.469585,200,180.186593
-1175.945467,200,180.835283
-1488.603474,200,181.50367
-1349.472693,200,182.065393
-1378.055285,200,182.578132
-1369.285608,200,183.096189
-1325.36752,200,183.598848
-1402.289527,200,184.10689
-1488.64342,200,184.64528
-1215.98161,200,185.137802
-1306.377851,200,185.635425
-1347.204979,200,186.129495
-1260.67932,200,186.626728
-1384.697718,200,187.131165
-1300.987363,200,187.652595
-1396.990664,200,188.167023
-986.338939,200,188.708565
-1229.31354,200,189.203382
-1302.414723,200,189.706806
-1528.355051,200,190.216607
-974.738642,200,190.750606
-1247.601065,200,191.248571
-1339.699744,200,191.738626
-1524.662809,200,192.234968
-1359.268543,200,192.854034
-1505.749871,200,193.353072
-1358.40012,200,193.841514
-1195.650012,200,194.347917
-1138.259311,200,194.846056
-1332.040421,200,195.340442
-1251.257718,200,195.84947
-1363.656053,200,196.34233
-1201.65993,200,196.871102
-1162.56122,200,197.372941
-1329.420606,200,197.873685
-833.752804,200,198.384186
-1470.922934,200,198.902837
-1521.296884,200,199.392708
-1469.221653,200,199.906958
-1386.940689,200,200.396511
-1562.32403,200,200.940986
-1433.775881,200,201.462808
-1510.026405,200,201.977751
-1289.031092,200,202.505417
-1571.682264,200,203.046073
-1420.586291,200,203.565159
-1325.349549,200,204.075435
-1548.994826,200,204.562922
-1528.971255,200,205.067129
-1503.080637,200,205.571364
-1502.696649,200,206.068448
-1425.523131,200,206.615236
-1530.505766,200,207.127894
-1544.945936,200,207.635164
-1387.743283,200,208.148156
-1416.813085,200,208.648177
-1443.571493,200,209.161938
-1441.581872,200,209.679393
-1552.208918,200,210.183602
-1534.211806,200,210.714338
-1437.993777,200,211.209477
-1445.943117,200,211.694515
-1424.006153,200,212.194669
-1519.27844,200,212.686858
-1554.5821,200,213.189768
-1520.609107,200,213.685321
-1449.094846,200,214.188522
-1520.647669,200,214.709675
-1306.531093,200,215.191757
-1486.675128,200,215.674877
-1540.144756,200,216.154582
-1547.700522,200,216.639084
-1374.279021,200,217.13073
-1298.577074,200,217.617667
-1420.620682,200,218.094611
-1459.410407,200,218.606943
-1474.719461,200,219.087886
-1509.868062,200,219.579043
-1125.400685,200,220.060437
-1461.489216,200,220.543564
-1429.177336,200,221.028404
-1509.519514,200,221.518447
-1473.389545,200,222.000454
-1513.391468,200,222.504123
-1480.349823,200,223.02193
-1482.15401,200,223.537905
-1386.974591,200,224.043276
-1518.743289,200,224.568375
-1426.428009,200,225.048911
-1407.261333,200,225.58161
-1446.460531,200,226.099889
-1440.072107,200,226.626054
-1514.348608,200,227.137256
-1517.238691,200,227.652967
-1473.014457,200,228.151679
-1374.525514,200,228.668492
-1451.515639,200,229.171514
-1445.580219,200,229.672468
-1461.974874,200,230.169056
-1355.811525,200,230.689599
-1430.547617,200,231.170311
-1522.413736,200,231.659985
-1441.186814,200,232.135918
-1355.168701,200,232.618685
-1428.915159,200,233.095217
-1372.949387,200,233.577217
-1111.371793,200,234.060877
-1526.754934,200,234.559515
-1530.123923,200,235.090843
-1450.361282,200,235.623146
-1432.669517,200,236.14985
-1499.959003,200,236.649877
-1524.12097,200,237.138429
-1198.032737,200,237.664884
-1230.793421,200,238.161965
-1517.930966,200,238.721932
-1489.838971,200,239.242717
-1416.904365,200,239.7309
-1470.517468,200,240.229998
-1434.658404,200,240.74911
-1456.858962,200,241.225822
-1421.226325,200,241.714214
-1264.29077,200,242.19187
-1424.740258,200,242.735721
-1524.424145,200,243.250644
-1517.155954,200,243.746309
-1558.129683,200,244.229975
-1514.082469,200,244.745717
-1399.153979,200,245.229656
-1441.776094,200,245.76177
-1523.305218,200,246.275005
-1524.692835,200,246.769088
-1422.684796,200,247.276058
-1366.585425,200,247.764664
-1326.402722,200,248.253421
-1530.030778,200,248.786221
-1393.02288,200,249.311401
-1390.670929,200,249.795829
-1469.502033,200,250.290009
-1551.167052,200,250.812845
-1461.048167,200,251.31188
-1531.129512,200,251.835973
-1547.171786,200,252.356293
-1524.485135,200,252.889524
-1533.153329,200,253.379856
-1522.654476,200,253.865386
-1541.76493,200,254.366147
-1506.03603,200,254.872586
-1536.873096,200,255.362438
-1483.822274,200,255.839572
-1477.196659,200,256.321123
-1552.158545,200,256.870503
-1565.845163,200,257.357096
-1501.245481,200,257.841014
-1494.979828,200,258.331936
-1518.631941,200,258.858855
-1515.020856,200,259.341949
-1494.755953,200,259.823282
-1491.309967,200,260.304528
-1444.594043,200,260.779716
-1368.912513,200,261.253521
-1549.437978,200,261.741856
-1559.434568,200,262.23515
